2,69801338,3,54731000,1974,8,1.4,12.9916504,80.2311462,8.7,0.09100001,0,0.029,1,,
1,69824014,0.01653153,0.00810213,0.008395209,-0.07704052,0.02344948,-9.624565,0,0,40.95178,1,1,1000,1000,
5,69834517,0.54,25,0,0,,,,,,,,,,
1,69863994,-0.01030559,-0.0004074028,-0.01334377,-0.2284471,-0.6540909,-9.154913,0,0,40.94304,1,1,1000,1000,
4,69881130,-164,-350,50,63,-108,44,0,0,0,1,69881114,,,
5,69883828,0.6,25,0,0,,,,,,,,,,
3,69883870,0.3334349,101140.1,37.72,-1.106514,69883,0,35,,,,,,,
6,69887081,1376,1317,1353,1340,0,0,0,0,0,0,0,0,0,0
1,69904014,-0.01156022,-0.00930378,0.01638138,-0.284945,-0.2372408,-9.682266,0,0,40.93461,1,1,1000,1000,
5,69933766,0.44,25,0,0,,,,,,,,,,
1,69943815,0.01371452,0.007886223,-0.01809663,-0.1643926,-0.3340798,-9.472637,0,0,40.92583,1,1,1000,1000,
4,69981612,-164,-343,52,63,-108,44,0,0,0,1,69981599,,,
5,69984210,0.57,25,0,0,,,,,,,,,,
3,69984252,0.2543148,101141,37.72,-0.3900796,69984,0,35,,,,,,,
1,69984409,-0.01154437,0.00548355,0.001406768,-0.3323483,-0.6558286,-9.123861,0,0,40.91683,1,1,1000,1000,
6,69986962,1373,1334,1347,1359,0,0,0,0,0,0,0,0,0,0
2,70000939,3,54731200,1974,8,1.4,12.9916504,80.231146,8.65,0.049,0,0.019,1,,
1,70023963,0.008512468,-0.007494852,0.008782744,-0.08879022,-0.007069523,-9.957824,0,0,40.90843,1,1,1000,1000,
5,70034443,0.41,25,0,0,,,,,,,,,,
1,70064090,-0.005585826,-0.003179945,-0.009981115,-0.238295,-0.6789166,-9.263227,0,0,40.90087,1,1,1000,1000,
4,70081224,-164,-348,52,63,-108,44,0,0,0,1,70081210,,,
5,70083881,0.52,25,0,0,,,,,,,,,,
3,70083922,0.4266837,101139,37.72,0.3702656,70083,0,35,,,,,,,
6,70087110,1390,1314,1349,1358,0,0,0,0,0,0,0,0,0,0
1,70103830,0.003447728,-0.008175106,0.01450828,-0.2849141,-0.1826717,-9.482294,0,0,40.89317,1,1,1000,1000,
5,70133856,0.4,25,0,0,,,,,,,,,,
1,70143969,0.01041919,0.007791724,-0.01084814,-0.2845359,-0.6060526,-9.7501,0,0,40.88559,1,1,1000,1000,
4,70181360,-163,-344,55,63,-108,44,0,0,0,1,70181347,,,
5,70184114,0.54,25,0,0,,,,,,,,,,
3,70184155,0.5934011,101137.2,37.71,0.6638097,70184,0,35,,,,,,,
1,70184299,-0.003475403,-0.009440699,0.009912055,-0.3627177,-0.2415096,-9.549065,0,0,40.87844,1,1,1000,1000,
1,70264038,-0.01105019,0.005303764,-0.01066859,-0.4669262,-0.2815077,-9.5634,0,0,40.86404,1,1,1000,1000,
4,70281085,-164,-344,52,63,-108,44,0,0,0,1,70281071,,,
5,70284059,0.54,25,0,0,,,,,,,,,,
3,70284240,0.2486633,101141,37.71,0.7426344,70284,0,35,,,,,,,
6,70287176,1381,1324,1354,1352,0,0,0,0,0,0,0,0,0,0
1,70303796,0.006177513,-0.005730096,0.002342422,-0.1790101,-0.3890524,-9.762257,0,0,40.85597,1,1,1000,1000,
5,70333961,0.44,25,0,0,,,,,,,,,,
1,70343917,-0.02799735,0.03671791,-0.01773323,-0.2431215,-0.3639468,-9.570112,0,0,40.84726,1,1,1000,1000,
4,70381458,-165,-348,54,63,-108,44,0,0,0,1,70381445,,,
5,70383973,0.52,25,0,0,,,,,,,,,,
3,70384015,0.4182065,101139.1,37.71,0.5106598,70384,0,35,,,,,,,
1,70384174,-0.001802384,-0.01028394,0.005350806,-0.2062407,-0.1637087,-9.566795,0,0,40.83846,1,1,1000,1000,
6,70386923,1382,1326,1357,1351,0,0,0,0,0,0,0,0,0,0
2,70401516,3,54731600,1974,8,1.4,12.9916505,80.2311458,8.61,0.057,0,0.048,1,,
1,70423850,0.0218737,-0.01032202,-0.009185598,-0.2270753,-0.3570154,-9.927199,0,0,40.82926,1,1,1000,1000,
5,70434570,0.41,25,0,0,,,,,,,,,,
1,70463940,-0.01871526,0.02525807,-0.01018586,-0.2328448,-0.1737275,-10.07257,0,0,40.82067,1,1,1000,1000,
4,70481112,-164,-352,53,63,-108,44,0,0,0,1,70481099,,,
5,70483905,0.58,25,0,0,,,,,,,,,,
3,70483947,0.4945009,101138.3,37.71,-0.02157512,70483,0,35,,,,,,,
6,70487113,1385,1346,1362,1368,0,0,0,0,0,0,0,0,0,0
1,70503786,-0.008820154,-0.02896042,-0.005333347,-0.3799472,-0.1953746,-9.034397,0,0,40.81202,1,1,1000,1000,
5,70533793,0.44,25,0,0,,,,,,,,,,
1,70543971,-0.008087346,0.002447722,0.003396135,-0.3749486,-0.2188442,-9.470788,0,0,40.80387,1,1,1000,1000,
4,70581751,-165,-349,50,63,-108,44,0,0,0,1,70581738,,,
5,70583936,0.52,25,0,0,,,,,,,,,,
3,70583977,0.161066,101142,37.71,-0.2181589,70583,0,35,,,,,,,
1,70584323,-0.005066081,0.02280489,0.01521956,-0.2397974,-0.8343218,-8.982838,0,0,40.79609,1,1,1000,1000,
1,70663935,-0.03043939,0.0126538,-0.006549134,-0.251833,-0.6581532,-9.37227,0,0,40.78247,1,1,1000,1000,
4,70681148,-165,-343,54,63,-108,44,0,0,0,1,70681134,,,
5,70683995,0.53,25,0,0,,,,,,,,,,
3,70684044,0.4577666,101138.7,37.7,-0.1460245,70684,0,35,,,,,,,
6,70686998,1403,1322,1360,1373,0,0,0,0,0,0,0,0,0,0
1,70703811,0.01579425,-0.01852112,0.007039737,-0.2586687,-0.08101264,-9.54527,0,0,40.77698,1,1,1000,1000,
5,70733760,0.45,25,0,0,,,,,,,,,,
1,70743969,-0.005963427,0.0177526,-0.0002399452,-0.3393929,-0.605313,-9.234909,0,0,40.77023,1,1,1000,1000,
4,70781344,-167,-346,52,63,-108,44,0,0,0,1,70781331,,,
5,70783968,0.55,25,0,0,,,,,,,,,,
3,70784012,0.211929,101141.4,37.7,-0.2616319,70784,0,35,,,,,,,
1,70784367,0.01221568,-0.0140906,0.01998496,-0.1025647,0.09766031,-9.290618,0,0,40.76368,1,1,1000,1000,
6,70787548,1390,1338,1379,1353,0,0,0,0,0,0,0,0,0,0
2,70801596,3,54732000,1974,8,1.4,12.9916504,80.2311459,8.62,0.024,0,0.063,1,,
1,70824160,0.01529086,-0.02051508,-0.00980976,-0.2910853,-1.0018,-9.366637,0,0,40.75702,1,1,1000,1000,
5,70835045,0.45,25,0,0,,,,,,,,,,
1,70864338,-0.03215515,0.01843495,-0.01020253,-0.05441433,-0.2272137,-9.755708,0,0,40.74972,1,1,1000,1000,
4,70881471,-166,-352,50,63,-108,44,0,0,0,1,70881457,,,
5,70884195,0.5,25,0,0,,,,,,,,,,
3,70884237,0.2204061,101141.3,37.7,-0.3237891,70884,0,35,,,,,,,
6,70887521,1396,1337,1373,1364,0,0,0,0,0,0,0,0,0,0
1,70904430,0.03563727,-0.02149661,-0.008755282,-0.3595144,-0.5962275,-9.683896,0,0,40.74302,1,1,1000,1000,
5,70934104,0.42,25,0,0,,,,,,,,,,
1,70944380,-0.03516271,-0.002788866,0.02365892,-0.4318293,-0.2367839,-10.22553,0,0,40.7353,1,1,1000,1000,
4,70981686,-166,-339,54,63,-108,44,0,0,0,1,70981673,,,
5,70984396,0.5,25,0,0,,,,,,,,,,
3,70984438,0.4803723,101138.4,37.69,-0.2432592,70984,0,35,,,,,,,
1,71024228,0.001858635,-0.02537904,-0.008366444,-0.02629631,-0.1651929,-9.327278,0,0,40.71961,1,1,1000,1000,
5,71034800,0.43,25,0,0,,,,,,,,,,
1,71064449,0.002693401,0.01076177,-0.0002552617,-0.5773408,-0.5191907,-9.68885,0,0,40.71216,1,1,1000,1000,
4,71081345,-164,-347,52,63,-108,44,0,0,0,1,71081331,,,
5,71084291,0.54,25,0,0,,,,,,,,,,
3,71084333,0.1751946,101141.9,37.69,-0.07235532,71084,0,35,,,,,,,
6,71087591,1404,1342,1379,1374,0,0,0,0,0,0,0,0,0,0
1,71104220,0.009518193,-0.0247255,0.01171261,-0.1952625,-0.2203629,-9.519371,0,0,40.70472,1,1,1000,1000,
5,71134059,0.41,25,0,0,,,,,,,,,,
1,71144296,0.01363658,0.01720707,0.01215533,-0.5210994,-0.3175245,-9.612098,0,0,40.69776,1,1,1000,1000,
4,71181938,-164,-350,49,63,-108,44,0,0,0,1,71181924,,,
5,71184290,0.53,25,0,0,,,,,,,,,,
3,71184332,0.3108292,101140.3,37.68,0.1129509,71184,0,35,,,,,,,
1,71184650,0.009040732,-0.01942401,0.007066051,-0.05178819,-0.2685527,-9.211774,0,0,40.69055,1,1,1000,1000,
6,71187382,1416,1329,1375,1382,0,0,0,0,0,0,0,0,0,0
2,71201760,3,54732400,1974,8,1.4,12.9916503,80.231146,8.61,0.035,0,0.062,1,,
1,71224554,-0.003745639,0.01321322,0.01444272,-0.4635704,-0.4856353,-10.3882,0,0,40.68395,1,1,1000,1000,
5,71234857,0.47,25,0,0,,,,,,,,,,
1,71264265,0.008694721,-0.01011281,-0.01063018,-0.12974,-0.2071525,-9.245249,0,0,40.67682,1,1,1000,1000,
4,71281357,-165,-349,50,63,-108,44,0,0,0,1,71281344,,,
5,71284294,0.58,25,0,0,,,,,,,,,,
3,71284567,0.4916752,101138.3,37.68,0.06357869,71284,0,35,,,,,,,
6,71287373,1426,1335,1396,1376,0,0,0,0,0,0,0,0,0,0
1,71304326,-0.0105544,0.02962819,-0.0009183944,-0.4437562,-0.4149924,-10.4158,0,0,40.6696,1,1,1000,1000,
5,71334201,0.6,25,0,0,,,,,,,,,,
1,71344176,-0.0557048,-0.01583394,-0.003812195,-0.1588462,-0.3593565,-9.084411,0,0,40.66185,1,1,1000,1000,
4,71381792,-166,-347,49,63,-108,44,0,0,0,1,71381779,,,
5,71384665,0.54,25,0,0,,,,,,,,,,
3,71384709,0.3616921,101139.7,37.68,0.1209762,71384,0,35,,,,,,,
1,71384852,0.009241156,0.02619983,0.01747432,-0.4645603,0.05568867,-9.813946,0,0,40.65415,1,1,1000,1000,
6,71387304,1420,1368,1385,1411,0,0,0,0,0,0,0,0,0,0
2,71401586,3,54732600,1974,8,1.4,12.9916502,80.231146,8.61,0.029,0,0.104,1,,
1,71424227,0.007073929,-0.005077442,0.006461785,-0.3513629,-0.5086502,-9.320927,0,0,40.64658,1,1,1000,1000,
5,71434925,0.49,25,0,0,,,,,,,,,,
1,71464230,0.001527597,0.008091077,0.04824131,-0.2002911,-0.1581842,-9.294187,0,0,40.63937,1,1,1000,1000,
4,71481646,-164,-342,49,63,-108,44,0,0,0,1,71481633,,,
5,71484340,0.47,25,0,0,,,,,,,,,,
3,71484405,0.8194587,101134.6,37.67,0.5333546,71484,0,35,,,,,,,
6,71487294,1417,1366,1403,1398,0,0,0,0,0,0,0,0,0,0
1,71504205,-0.01012388,-0.001795458,0.04517582,-0.3683445,-0.4471062,-9.593999,0,0,40.63183,1,1,1000,1000,
5,71534189,0.55,25,0,0,,,,,,,,,,
1,71544368,0.01426091,-0.03285503,0.02585917,-0.145504,-0.09284157,-9.793015,0,0,40.62468,1,1,1000,1000,
2,71581783,3,54732800,1974,8,1.4,12.9916502,80.2311461,8.62,0.031,0,0.05,1,,
4,71582031,-166,-348,50,63,-108,44,0,0,0,1,71582006,,,
5,71584374,0.47,25,0,0,,,,,,,,,,
3,71584415,0.3334349,101140.1,37.67,0.8388855,71584,0,35,,,,,,,
1,71584734,0.0004940905,0.04508203,0.0206178,-0.06129868,-0.6295275,-9.575495,0,0,40.61718,1,1,1000,1000,
6,71587409,1414,1363,1399,1407,0,0,0,0,0,0,0,0,0,0
1,71624295,0.002227954,-0.03016889,0.009840573,-0.373533,-0.1143777,-10.26586,0,0,40.61052,1,1,1000,1000,
5,71634275,0.64,25,0,0,,,,,,,,,,
1,71664277,-0.04814919,-0.02639093,0.0146751,-0.1156355,-0.02024947,-8.847833,0,0,40.60383,1,1,1000,1000,
4,71681535,-168,-347,52,63,-108,44,0,0,0,1,71681519,,,
5,71684426,0.45,25,0,0,,,,,,,,,,
3,71684603,0.7120813,101135.8,37.66,0.708196,71684,0,35,,,,,,,
4,71781902,-168,-345,51,63,-108,44,0,0,0,1,71781889,,,
5,71784324,0.41,25,0,0,,,,,,,,,,
3,71784369,0.4860238,101138.4,37.66,0.2861041,71784,0,35,,,,,,,
1,71784566,0.001782023,0.005429948,0.02593158,-0.2993875,-0.9355151,-9.578013,0,0,40.58495,1,1,1000,1000,
6,71787463,1420,1375,1419,1416,0,0,0,0,0,0,0,0,0,0
2,71801589,3,54733000,1974,8,1.4,12.9916502,80.2311461,8.63,0.037,0,-0.041,1,,
1,71824323,-0.004001474,0.03392993,0.04476947,-0.3626947,-0.01422102,-10.07668,0,0,40.57781,1,1,1000,1000,
5,71834821,0.7,25,0,0,,,,,,,,,,
1,71864315,-0.1105136,-0.05006287,0.02324539,-0.2176744,-0.5705883,-10.02575,0,0,40.57009,1,1,1000,1000,
4,71881357,-171,-350,44,63,-108,44,0,0,0,1,71881344,,,
5,71884257,2.54,25,0,0,,,,,,,,,,
3,71884434,0.2175804,101141.4,37.65,-0.09801716,71884,0,35,,,,,,,
6,71887435,1432,1381,1456,1399,0,0,0,0,0,0,0,0,0,0
1,71904265,-0.06469212,0.08905084,-0.01034651,-0.04306602,-0.522375,-9.614204,0,0,40.56211,1,1,1000,1000,
5,71934085,3.17,25,0,0,,,,,,,,,,
1,71944297,-0.08033041,-0.0657843,0.01403732,-0.589525,-0.06960823,-9.45586,0,0,40.55466,1,1,1000,1000,
4,71981801,-173,-347,47,63,-108,44,0,0,0,1,71981788,,,
5,71984552,1.19,25,0,0,,,,,,,,,,
3,71984594,0.2373604,101141.1,37.65,-0.5527814,71984,0,35,,,,,,,
1,71984755,-0.004559805,0.03289234,-0.02895349,0.1067335,-0.2053884,-8.374277,0,0,40.54707,1,1,1000,1000,
6,71987327,1440,1393,1433,1435,0,0,0,0,0,0,0,0,0,0
2,72001387,3,54733200,1974,8,1.4,12.9916501,80.2311461,8.6,0.026,0,-0.011,1,,
1,72024170,0.02488123,0.03106323,0.04321615,-0.4842148,-0.1429682,-9.986153,0,0,40.53907,1,1,1000,1000,
5,72034938,1.03,25,0,0,,,,,,,,,,
1,72064197,-0.03973256,-0.05853502,-0.003587226,-0.5649834,-0.1221754,-9.638081,0,0,40.53135,1,1,1000,1000,
4,72081553,-170,-347,45,63,-108,44,0,0,0,1,72081540,,,
5,72084267,0.56,25,0,0,,,,,,,,,,
3,72084309,0.1017259,101142.7,37.65,-1.117042,72084,0,35,,,,,,,
5,72134134,0.68,25,0,0,,,,,,,,,,
1,72144450,-0.0274672,0.04399588,0.05062205,-0.1777029,0.3687957,-9.254322,0,0,40.51786,1,1,1000,1000,
4,72181860,-171,-347,41,63,-108,44,0,0,0,1,72181846,,,
5,72184196,0.48,25,0,0,,,,,,,,,,
3,72184237,0.3475635,101139.9,37.64,-1.147066,72184,0,35,,,,,,,
1,72184518,-0.09727962,-0.02566564,0.03857769,-0.1159353,-0.4290826,-9.674809,0,0,40.51203,1,1,1000,1000,
6,72187340,1440,1386,1447,1435,0,0,0,0,0,0,0,0,0,0
2,72201298,3,54733400,1974,8,1.4,12.9916501,80.2311461,8.59,0.03,0,0.028,1,,
1,72224169,-0.02707942,0.01307966,0.05695411,-0.4779309,-0.5818223,-9.424283,0,0,40.50668,1,1,1000,1000,
5,72235073,0.73,25,0,0,,,,,,,,,,
1,72264206,-0.06612079,0.008428525,0.04866921,-0.3861012,0.1944383,-10.00807,0,0,40.50094,1,1,1000,1000,
4,72281551,-172,-346,43,63,-108,44,0,0,0,1,72281538,,,
5,72284226,1.7,25,0,0,,,,,,,,,,
3,72284267,0.4916752,101138.3,37.64,-0.4229749,72284,0,35,,,,,,,
6,72287429,1430,1391,1474,1413,0,0,0,0,0,0,0,0,0,0
1,72304355,-0.2063533,-0.008820716,0.07719844,-0.07592177,-0.06399471,-9.926737,0,0,40.49503,1,1,1000,1000,
5,72334144,2.33,25,0,0,,,,,,,,,,
1,72344117,-0.1972115,0.06237593,0.06608578,-0.1726632,-0.3587074,-9.699393,0,0,40.48858,1,1,1000,1000,
4,72381727,-177,-341,37,63,-108,44,0,0,0,1,72381714,,,
5,72384393,1.02,25,0,0,,,,,,,,,,
3,72384434,0.5086295,101138.1,37.63,0.5218751,72384,0,35,,,,,,,
1,72384644,-0.2966972,-0.02727136,0.06809764,-0.3071209,0.2008532,-9.985849,0,0,40.48184,1,1,1000,1000,
6,72387201,1399,1421,1498,1398,0,0,0,0,0,0,0,0,0,0
2,72401637,3,54733600,1974,8,1.4,12.99165,80.2311462,8.59,0.041,0,0.02,1,,
1,72424292,-0.2611221,0.004296711,0.02332637,-0.4244699,-0.2142673,-9.325912,0,0,40.47449,1,1,1000,1000,
5,72434968,1.05,25,0,0,,,,,,,,,,
1,72464264,-0.07877671,-0.01266337,-0.04021268,-0.3370771,0.1746241,-9.388842,0,0,40.46755,1,1,1000,1000,
4,72481597,-174,-348,25,63,-108,44,0,0,0,1,72481584,,,
5,72484226,2.37,25,0,0,,,,,,,,,,
1,72504419,0.04031633,0.04698011,-0.08973926,-0.08547775,0.3389213,-9.181438,0,0,40.46132,1,1,1000,1000,
5,72534224,2.7,25,0,0,,,,,,,,,,
1,72544261,0.07299513,0.04650923,-0.1012175,0.2790545,-0.1212292,-8.790663,0,0,40.4565,1,1,1000,1000,
4,72582049,-172,-349,25,63,-108,44,0,0,0,1,72582035,,,
5,72584326,0.64,25,0,0,,,,,,,,,,
3,72584367,0.3560407,101139.8,37.62,0.8185756,72584,0,35,,,,,,,
1,72584691,-0.04816532,-0.08105499,-0.1353391,-0.1634286,0.3739701,-9.56633,0,0,40.45221,1,1,1000,1000,
6,72587431,1440,1427,1488,1406,0,0,0,0,0,0,0,0,0,0
2,72601573,3,54733800,1974,8,1.4,12.9916499,80.2311464,8.59,0.06900001,0,0.03,1,,
1,72624234,0.02023524,-0.02996604,-0.1310504,-0.4557161,0.01411826,-9.933231,0,0,40.4492,1,1,1000,1000,
5,72634936,0.83,25,0,0,,,,,,,,,,
1,72664287,0.1721009,0.1093367,-0.189676,-0.4750999,-0.3193367,-9.56469,0,0,40.44756,1,1,1000,1000,
4,72681341,-169,-347,25,63,-108,44,0,0,0,1,72681328,,,
5,72684207,2.64,25,0,0,,,,,,,,,,
3,72684495,0.7092556,101135.9,37.62,0.2534317,72684,0,35,,,,,,,
6,72687732,1455,1429,1431,1448,0,0,0,0,0,0,0,0,0,0
1,72704578,0.051792,0.0805987,-0.1632114,-0.362188,0.3209901,-9.904905,0,0,40.44652,1,1,1000,1000,
5,72734886,3.02,25,0,0,,,,,,,,,,
1,72744682,-0.02137289,-0.1157376,-0.155972,0.01559887,-0.3350339,-9.760206,0,0,40.44543,1,1,1000,1000,
4,72782476,-164,-350,29,63,-108,44,0,0,0,1,72782462,,,
5,72784764,3.44,25,0,0,,,,,,,,,,
3,72784805,0.5058038,101138.1,37.61,0.08300551,72784,0,35,,,,,,,
1,72785095,-0.04793119,-0.05164178,-0.1393175,-0.1422485,0.1292286,-9.070983,0,0,40.44459,1,1,1000,1000,
6,72787816,1453,1450,1475,1381,0,0,0,0,0,0,0,0,0,0
2,72801885,3,54734000,1974,8,1.4,12.9916498,80.2311466,8.61,0.09500001,0,0.041,1,,
1,72824752,-0.04828516,-0.02680122,-0.1205404,-0.1419149,0.3091607,-10.03421,0,0,40.44374,1,1,1000,1000,
5,72835301,3.95,25,0,0,,,,,,,,,,
1,72864625,0.07228073,0.05524575,-0.08724637,-0.4849031,-0.1653562,-10.40823,0,0,40.4427,1,1,1000,1000,
4,72881887,-157,-352,28,63,-108,44,0,0,0,1,72881874,,,
5,72884635,1.66,25,0,0,,,,,,,,,,
3,72884815,0.6923013,101136.1,37.61,0.3461506,72884,0,35,,,,,,,
6,72887844,1454,1451,1474,1379,0,0,0,0,0,0,0,0,0,0
1,72904587,-0.03628987,0.04793638,-0.07717424,-0.3577892,0.08244149,-9.441223,0,0,40.44167,1,1,1000,1000,
5,72934644,1.4,25,0,0,,,,,,,,,,
1,72944690,0.09215362,-0.1645035,-0.272718,-0.04053503,-0.01877197,-8.919502,0,0,40.4409,1,1,1000,1000,
2,72982222,3,54734200,1974,8,1.4,12.99165,80.2311466,8.61,0.16,0,-0.003,1,,
4,72982286,-156,-353,29,63,-108,44,0,0,0,1,72982273,,,
5,72984887,1.02,25,0,0,,,,,,,,,,
3,72984928,1.059645,101131.9,37.6,0.614594,72984,0,35,,,,,,,
1,72985236,0.07028537,0.1310171,-0.2115195,-0.3004789,0.4418631,-9.409418,0,0,40.44055,1,1,1000,1000,
6,72988079,1460,1463,1442,1396,0,0,0,0,0,0,0,0,0,0
1,73025280,0.262396,0.06358438,-0.1899049,-0.4566408,-0.4958622,-9.343883,0,0,40.44044,1,1,1000,1000,
5,73035189,0.82,25,0,0,,,,,,,,,,
1,73065225,0.185381,0.02405206,-0.129885,-0.1933607,0.4477139,-10.30917,0,0,40.44021,1,1,1000,1000,
4,73082395,-149,-357,36,63,-108,44,0,0,0,1,73082382,,,
5,73085151,0.57,25,0,0,,,,,,,,,,
3,73085193,0.7798986,101135.1,37.6,0.9323552,73085,0,35,,,,,,,
6,73088392,1491,1447,1461,1354,0,0,0,0,0,0,0,0,0,0
1,73105246,0.1964343,-0.08047333,-0.07440598,-0.09362958,-0.3608042,-8.85546,0,0,40.44011,1,1,1000,1000,
5,73135144,0.57,25,0,0,,,,,,,,,,
1,73145087,0.1205087,-0.1462005,-0.05697057,0.03945718,0.2506448,-9.88525,0,0,40.4402,1,1,1000,1000,
4,73182580,-148,-353,42,63,-108,44,0,0,0,1,73182567,,,
5,73185272,0.54,25,0,0,,,,,,,,,,
3,73185314,0.4718952,101138.5,37.59,0.9896045,73185,0,35,,,,,,,
1,73185659,0.1569917,0.1875913,0.04927983,-0.5856135,-0.5333516,-9.895134,0,0,40.43998,1,1,1000,1000,
1,73265169,0.02367847,0.148834,-0.008044867,-0.274409,-0.4631686,-10.56464,0,0,40.43752,1,1,1000,1000,
4,73282303,-149,-352,47,63,-108,44,0,0,0,1,73282290,,,
5,73285353,0.51,25,0,0,,,,,,,,,,
3,73285395,0.3984264,101139.4,37.59,-0.003062763,73285,0,35,,,,,,,
6,73288542,1448,1493,1476,1377,0,0,0,0,0,0,0,0,0,0
1,73305237,-0.1900771,0.1288473,0.04204042,-0.5684907,0.3598285,-10.81719,0,0,40.43606,1,1,1000,1000,
5,73335037,0.52,25,0,0,,,,,,,,,,
1,73345150,-0.2703938,0.02310329,0.01710678,-0.02926067,-0.433887,-9.54397,0,0,40.43496,1,1,1000,1000,
4,73382872,-149,-355,37,63,-108,44,0,0,0,1,73382859,,,
5,73385162,0.7,25,0,0,,,,,,,,,,
3,73385204,0.7827243,101135,37.58,-1.193824,73385,0,35,,,,,,,
1,73385492,-0.2926225,0.09508471,0.04003742,-0.2320941,0.08903198,-9.243578,0,0,40.4336,1,1,1000,1000,
6,73388353,1430,1508,1484,1377,0,0,0,0,0,0,0,0,0,0
2,73402520,3,54734600,1974,8,1.4,12.9916505,80.2311465,8.57,0.081,0,-0.036,1,,
1,73425285,-0.2684913,0.09674799,0.08324894,-0.1879956,-0.3028875,-9.553476,0,0,40.43217,1,1,1000,1000,
5,73435793,0.55,25,0,0,,,,,,,,,,
1,73465160,-0.1920197,0.1606492,0.1172068,-0.5544507,-0.07454079,-9.915739,0,0,40.43054,1,1,1000,1000,
4,73482247,-151,-356,32,63,-108,44,0,0,0,1,73482234,,,
5,73485265,0.57,25,0,0,,,,,,,,,,
3,73485306,0.5425382,101137.7,37.58,-0.9880607,73485,0,35,,,,,,,
6,73488285,1403,1526,1462,1425,0,0,0,0,0,0,0,0,0,0
1,73505176,0.007237851,0.1201697,0.1261116,-0.03078309,-0.08691245,-9.872516,0,0,40.42926,1,1,1000,1000,
5,73535099,0.48,25,0,0,,,,,,,,,,
1,73545067,0.07409244,0.2285091,0.1546019,-0.2454954,0.4224377,-8.907036,0,0,40.42795,1,1,1000,1000,
4,73582715,-155,-357,23,63,-108,44,0,0,0,1,73582702,,,
5,73585310,0.48,25,0,0,,,,,,,,,,
3,73585352,0.7714214,101135.2,37.57,0.09905012,73585,0,35,,,,,,,
1,73585690,0.06953561,0.2363007,0.2061653,-0.1068358,-0.5335406,-8.933119,0,0,40.42572,1,1,1000,1000,
1,73625244,0.09571423,0.02111039,0.2402025,-0.2711763,-0.3781933,-9.882333,0,0,40.42294,1,1,1000,1000,
5,73635801,0.43,25,0,0,,,,,,,,,,
1,73665198,0.01983812,-0.1499539,0.2684405,-0.2589501,0.2895716,-9.416945,0,0,40.4201,1,1,1000,1000,
4,73682389,-163,-356,20,63,-108,44,0,0,0,1,73682376,,,
5,73685163,0.55,25,0,0,,,,,,,,,,
3,73685204,1.051168,101132,37.57,0.6843541,73685,0,35,,,,,,,
6,73688376,1403,1487,1503,1438,0,0,0,0,0,0,0,0,0,0
1,73705199,-0.2460431,-0.0268008,0.2942994,0.02542734,-0.1965964,-9.167417,0,0,40.41645,1,1,1000,1000,
5,73735142,0.45,25,0,0,,,,,,,,,,
1,73745129,-0.07342993,-0.117472,0.2724537,0.08588392,-0.3204333,-9.11434,0,0,40.41204,1,1,1000,1000,
4,73782450,-170,-353,20,63,-108,44,0,0,0,1,73782437,,,
5,73785322,0.69,25,0,0,,,,,,,,,,
3,73785364,0.7205585,101135.7,37.56,0.8759732,73785,0,35,,,,,,,
1,73785699,-0.06785277,-0.1634339,0.2478043,-0.2930895,0.5033756,-10.89711,0,0,40.40725,1,1,1000,1000,
6,73788775,1418,1446,1525,1447,0,0,0,0,0,0,0,0,0,0
2,73802725,3,54735000,1974,8,1.4,12.9916511,80.2311461,8.55,0.23,0,0.055,1,,
1,73825509,-0.07615892,-0.1426091,0.2265714,-0.184446,-0.5026677,-9.475799,0,0,40.40098,1,1,1000,1000,
5,73836264,0.49,25,0,0,,,,,,,,,,
1,73865567,0.02297801,-0.04080317,0.220043,-0.3199951,-0.6649206,-9.375996,0,0,40.39437,1,1,1000,1000,
4,73882687,-178,-355,17,63,-108,44,0,0,0,1,73882674,,,
5,73885618,0.55,25,0,0,,,,,,,,,,
3,73885660,0.3051777,101140.4,37.55,0.6878861,73885,0,35,,,,,,,
6,73888583,1413,1448,1500,1497,0,0,0,0,0,0,0,0,0,0
1,73905564,0.2920157,-0.03248366,0.2008717,-0.2921345,0.02908541,-9.224089,0,0,40.38776,1,1,1000,1000,
5,73935460,0.42,25,0,0,,,,,,,,,,
1,73945532,0.138092,-0.02353878,0.1925518,-0.2687153,-0.3668634,-9.839972,0,0,40.38177,1,1,1000,1000,
4,73982951,-188,-339,20,63,-108,44,0,0,0,1,73982938,,,
5,73985625,0.57,25,0,0,,,,,,,,,,
3,73985667,0.6414383,101136.6,37.56,-0.4203258,73985,0,35,,,,,,,
6,73988579,1396,1456,1543,1466,0,0,0,0,0,0,0,0,0,0
2,74002837,3,54735200,1974,8,1.4,12.9916516,80.2311459,8.53,0.421,0,0.036,1,,
1,74025556,-0.1050654,-0.1844126,0.1679162,-0.0360796,-0.5765647,-9.83179,0,0,40.37218,1,1,1000,1000,
5,74035942,0.43,25,0,0,,,,,,,,,,
1,74065879,-0.05703159,-0.2303807,0.1490445,-0.1403809,-0.8105848,-9.604697,0,0,40.3695,1,1,1000,1000,
4,74082910,-191,-340,23,63,-108,44,0,0,0,1,74082897,,,
5,74086290,0.58,25,0,0,,,,,,,,,,
3,74086331,1.070948,101131.8,37.54,-1.163235,74086,0,35,,,,,,,
